概要,企業,予想日,予想時刻,売買,ユーザ名,所持ポイント,登録時株価,取得ポイント,目標株価,予想期間,理由,コメント,データ取得時株価,データ取得日,データ取得時間,参照html
"ＩＨＩ(7013)の買い予想。 chontsun さんの売買予想。 目標株価： 1,003円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 買い予想 中期 目標株価1,003円",IHI,2015/06/18,13:27,買い予想,chontsunさん,332.41,587.0,-107.05,"1,003",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,367.0,04月09日,20:47,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7013-IHI/2017-04-09-20-44-33/comment\78.html
ＩＨＩ(7013)の買い予想。 塩ラーメン さんの売買予想。 目標株価： 624円 期間： 短期(数分~数日) 理由： チャート 買い予想 短期 目標株価624円,IHI,2015/06/16,21:40,買い予想,塩ラーメンさん,-8.71,602.0,-111.47,624,短期(数分～数日),チャート,,367.0,04月09日,20:47,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7013-IHI/2017-04-09-20-44-33/comment\79.html
ＩＨＩ(7013)の買い予想。 mt911993 さんの売買予想。 目標株価： 463円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) V字回復,IHI,2017/03/21,12:14,買い予想,mt911993さん,9.38,355.0,+8.81,462,長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,367.0,04月09日,20:45,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7013-IHI/2017-04-09-20-44-33/comment\8.html
ＩＨＩ(7013)の買い予想。 サカタシバタ さんの売買予想。 目標株価： 680円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 増収,IHI,2015/05/10,17:50,買い予想,サカタシバタさん,44.71,566.0,-100.48,680,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,367.0,04月09日,20:47,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7013-IHI/2017-04-09-20-44-33/comment\80.html
ＩＨＩ(7013)の買い予想。 dover さんの売買予想。 目標株価： 849円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成,IHI,2015/05/08,06:22,買い予想,doverさん,75.34,571.0,-102.09,849,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2015/05/08 01:41
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較で割安と判断されます。しかし、相対比較の方が連動性が高いことから、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「590円」を超えると割高圏内に入ります。なお、この銘柄は相対比較において割引評価される傾向にあり、理論株価はその点を考慮して算出されております。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、売上関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPBRの変動幅が最も狭いことから純資産動向が投資判断で重視されている可能性があります。現状、PBRは過去平均値より高い為、過去比較の観点からは割高と判断されます。

【相対比較】
　一方、この銘柄のPSRは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に売上動向が比較されている可能性があります。また、この銘柄は相対比較において割引評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。
",367.0,04月09日,20:47,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7013-IHI/2017-04-09-20-44-33/comment\81.html
ＩＨＩ(7013)の買い予想。 みねちか さんの売買予想。 目標株価： 599円 期間： 長期(数ヶ月～数年) 理由： 個人投資家の予想 個人投資家の意見「買い」に賛成,IHI,2015/04/09,18:24,買い予想,みねちかさん,-14.3,535.0,-89.82,599,長期(数ヶ月～数年),個人投資家の予想,,367.0,04月09日,20:47,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7013-IHI/2017-04-09-20-44-33/comment\82.html
ＩＨＩ(7013)の買い予想。 Echo610 さんの売買予想。 目標株価： 615円 期間： 長期(数ヶ月～数年) 理由： チャート 株価診断結果「割安」に賛成,IHI,2015/04/09,08:24,買い予想,Echo610さん,-91.07,537.0,-90.55,615,長期(数ヶ月～数年),チャート,"【株価分析結果】2015/04/09 01:39
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較で割安と判断されます。しかし、相対比較の方が連動性が高いことから、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「615円」を超えると割高圏内に入ります。なお、この銘柄は相対比較において割引評価される傾向にあり、理論株価はその点を考慮して算出されております。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、売上関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPBRの変動幅が最も狭いことから純資産動向が投資判断で重視されている可能性があります。現状、PBRは過去平均値より高い為、過去比較の観点からは割高と判断されます。

【相対比較】
　一方、この銘柄のPSRは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に売上動向が比較されている可能性があります。また、この銘柄は相対比較において割引評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。

",367.0,04月09日,20:47,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7013-IHI/2017-04-09-20-44-33/comment\83.html
"ＩＨＩ(7013)の買い予想。 明日晴れになれ! さんの売買予想。 目標株価： 2,000円 期間： 長期(数ヶ月～数年) 理由： その他 買い",IHI,2015/03/30,04:09,買い予想,明日晴れになれ!さん,-30.75,559.0,-98.17,"2,000",長期(数ヶ月～数年),その他,,367.0,04月09日,20:47,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7013-IHI/2017-04-09-20-44-33/comment\84.html
ＩＨＩ(7013)の買い予想。 錯乱トレーダー さんの売買予想。 目標株価： 606円 期間： 中期(数週間~数ヶ月) 理由： チャート 個人投資家の意見「買い」に賛成,IHI,2015/03/13,19:05,買い予想,錯乱トレーダーさん,-15.39,552.0,-95.81,606,中期(数週間～数ヶ月),チャート,,367.0,04月09日,20:47,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7013-IHI/2017-04-09-20-44-33/comment\85.html
ＩＨＩ(7013)の買い予想。 bunnta さんの売買予想。 目標株価： 695円 期間： 中期(数週間~数ヶ月) 理由： 個人投資家の予想 買い予想 中期 目標株価695円,IHI,2015/03/06,17:21,買い予想,bunntaさん,-64.16,529.0,-87.61,695,中期(数週間～数ヶ月),個人投資家の予想,,367.0,04月09日,20:47,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7013-IHI/2017-04-09-20-44-33/comment\86.html
ＩＨＩ(7013)の買い予想。 うまかぶぅ さんの売買予想。 目標株価： 600円 期間： 中期(数週間~数ヶ月) 理由： 個人投資家の予想 個人投資家の意見「買い」に賛成,IHI,2015/02/26,11:27,買い予想,うまかぶぅさん,-25.74,550.0,-95.13,600,中期(数週間～数ヶ月),個人投資家の予想,,367.0,04月09日,20:47,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7013-IHI/2017-04-09-20-44-33/comment\87.html
"ＩＨＩ(7013)の買い予想。 バナナ2個 さんの売買予想。 目標株価： 1,100円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成",IHI,2015/02/24,18:12,買い予想,バナナ2個さん,46.07,557.0,-97.50,"1,100",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),２月３日後場に決算発表。１５年３月期第四半期累計の連結経常利益は前年同期比１．２％増の４５８億円。併せて、通期の同利益を従来予想の５７０億円から６２０億円に８．８％上方修正し、増益率が７．１％から１６．５％に拡大し、従来の２期連続での過去最高予想をさらに上乗せ。営業利益の市場コンセンサスは７４０億円程度みこまわれております。,367.0,04月09日,20:47,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7013-IHI/2017-04-09-20-44-33/comment\88.html
ＩＨＩ(7013)の買い予想。 うどんこ99 さんの売買予想。 目標株価： 577円 期間： 短期(数分~数日) 理由： チャート 個人投資家の意見「買い」に賛成,IHI,2015/02/18,23:14,買い予想,うどんこ99さん,-95.99,551.0,-95.47,577,短期(数分～数日),チャート,,367.0,04月09日,20:47,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7013-IHI/2017-04-09-20-44-33/comment\89.html
ＩＨＩ(7013)の買い予想。 あんぜんだいいち さんの売買予想。 目標株価： 355円 期間： 短期(数分~数日) 理由： 個人投資家の予想 買い予想 短期 目標株価355円,IHI,2017/03/19,07:49,買い予想,あんぜんだいいちさん,-0.16,349.0,+13.85,355,短期(数分～数日),個人投資家の予想,,367.0,04月09日,20:45,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7013-IHI/2017-04-09-20-44-33/comment\9.html
"ＩＨＩ(7013)の買い予想。 nobucomfan さんの売買予想。 目標株価： 1,268円 期間： 中期(数週間~数ヶ月) 理由： その他 バイオ燃料で 「買い」に賛成",IHI,2015/02/16,21:04,買い予想,nobucomfanさん,21.65,517.0,-83.05,"1,268",中期(数週間～数ヶ月),その他,,367.0,04月09日,20:47,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7013-IHI/2017-04-09-20-44-33/comment\90.html
ＩＨＩ(7013)の買い予想。 やすのぶくん さんの売買予想。 目標株価： 620円 期間： 中期(数週間~数ヶ月) 理由： チャート 個人投資家の意見「買い」に賛成,IHI,2015/02/13,20:46,買い予想,やすのぶくんさん,58.5,528.0,-87.24,620,中期(数週間～数ヶ月),チャート,,367.0,04月09日,20:47,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7013-IHI/2017-04-09-20-44-33/comment\91.html
